,NPV,CAPEX,OPEX,revenue,revenue_coproduct,revenue_final_product,IRR,energy_generation,pathway,fs_price,lang_factor
106,2294927892.6524577,675463707.0955104,135493413.33557475,588256285.5312,66816945.35999999,394791540.0,125.10903607518044,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,1.6000000000000005
107,2248989363.5846825,717680188.7889798,136759907.78637883,588256285.5312,66816945.35999999,394791540.0,109.48613928234265,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,1.7000000000000006
108,2203050834.516907,759896670.4824492,138026402.23718292,588256285.5312,66816945.35999999,394791540.0,96.98159565662942,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,1.8000000000000007
109,2157112305.4491324,802113152.1759186,139292896.687987,588256285.5312,66816945.35999999,394791540.0,86.8148443224058,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,1.9000000000000008
110,2111173776.3813567,844329633.869388,140559391.13879108,588256285.5312,66816945.35999999,394791540.0,78.42581523663571,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,2.000000000000001
111,2065235247.313584,886546115.5628574,141825885.58959526,588256285.5312005,66816945.35999999,394791540.00000054,71.40887446774346,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,2.100000000000001
112,2019296718.2458096,928762597.2563269,143092380.04039934,588256285.5312005,66816945.35999999,394791540.00000054,65.46656167493299,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,2.200000000000001
113,1973358189.1780348,970979078.9497963,144358874.49120343,588256285.5312005,66816945.35999999,394791540.00000054,60.377704002676815,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,2.300000000000001
114,1927419660.1102595,1013195560.6432657,145625368.94200748,588256285.5312005,66816945.35999999,394791540.00000054,55.975506722100434,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,2.4000000000000012
115,1881481131.0424833,1055412042.3367351,146891863.3928116,588256285.5312005,66816945.35999999,394791540.00000054,52.13242979501447,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,2.5000000000000013
116,1835542601.9747095,1097628524.0302045,148158357.84361565,588256285.5312005,66816945.35999999,394791540.00000054,48.749653958237445,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,2.6000000000000014
117,1789604072.906934,1139845005.7236738,149424852.29441974,588256285.5312005,66816945.35999999,394791540.00000054,45.74965912678009,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,2.7000000000000015
118,1743665543.8391585,1182061487.4171433,150691346.74522385,588256285.5312005,66816945.35999999,394791540.00000054,43.07092927033369,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,2.8000000000000016
119,1697727014.7713842,1224277969.1106126,151957841.1960279,588256285.5312005,66816945.35999999,394791540.00000054,40.66412515335627,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,2.9000000000000017
120,1651788485.703608,1266494450.8040822,153224335.646832,588256285.5312005,66816945.35999999,394791540.00000054,38.4892822338881,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,3.0000000000000018
121,1605849956.6358333,1308710932.4975514,154490830.09763607,588256285.5312005,66816945.35999999,394791540.00000054,36.51373341930346,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,3.100000000000002
122,1559911427.5680587,1350927414.191021,155757324.54844016,588256285.5312005,66816945.35999999,394791540.00000054,34.71055076551841,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,3.200000000000002
123,1513972898.500283,1393143895.8844903,157023818.99924424,588256285.5312005,66816945.35999999,394791540.00000054,33.057363275235986,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,3.300000000000002
124,1468034369.4325075,1435360377.57796,158290313.45004833,588256285.5312005,66816945.35999999,394791540.00000054,31.53545051160245,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,3.400000000000002
125,1422095840.3647325,1477576859.2714293,159556807.9008524,588256285.5312005,66816945.35999999,394791540.00000054,30.12904077986982,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,3.500000000000002
126,1376157311.296957,1519793340.9648988,160823302.3516565,588256285.5312005,66816945.35999999,394791540.00000054,28.82476266582494,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,3.6000000000000023
127,1330218782.2291822,1562009822.658368,162089796.80246055,588256285.5312005,66816945.35999999,394791540.00000054,27.611212705502886,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,3.7000000000000024
128,1284280253.1614068,1604226304.3518376,163356291.25326467,588256285.5312005,66816945.35999999,394791540.00000054,26.478611834787856,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,3.8000000000000025
129,1238341724.0936296,1646442786.045307,164622785.7040687,588256285.5312002,66816945.35999999,394791540.0000002,25.418530316435508,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,3.9000000000000026
130,1192403195.025853,1688659267.7387764,165889280.15487272,588256285.5311999,66816945.35999999,394791540.0,24.423665928230132,924436497.5999998,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,4.000000000000003
131,1146464665.9580786,1730875749.432246,167155774.6056769,588256285.5312002,66816945.35999999,394791540.0000002,23.487663903649537,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,4.100000000000003
132,1100526136.8903039,1773092231.1257153,168422269.05648094,588256285.5312002,66816945.35999999,394791540.0000002,22.604969845654743,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,4.200000000000003
133,1054587607.822529,1815308712.8191843,169688763.50728503,588256285.5312002,66816945.35999999,394791540.0000002,21.770708861845645,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,4.3000000000000025
134,1008649078.7547536,1857525194.512654,170955257.9580891,588256285.5312002,66816945.35999999,394791540.0000002,20.980585688871468,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,4.400000000000003
135,962710549.6869786,1899741676.2061236,172221752.4088932,588256285.5312002,66816945.35999999,394791540.0000002,20.230801722322656,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,4.5000000000000036
136,916772020.6192034,1941958157.8995929,173488246.85969728,588256285.5312002,66816945.35999999,394791540.0000002,19.517985742936194,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",22,4.600000000000003
137,875088724.4245232,1777152826.5903962,147685737.04116836,533952230.90879995,205727472.71999997,287273844.0,19.935327477607224,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,4.700000000000003
138,833943260.1326569,1814964588.8582773,148820089.90920478,533952230.90879995,205727472.71999997,287273844.0,19.259833472956633,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,4.800000000000003
139,792797795.840791,1852776351.1261587,149954442.77724126,533952230.9088,205727472.71999997,287273844.00000006,18.615072013870716,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,4.900000000000004
140,751652331.4759067,1890588113.4611418,151088795.64729077,533952230.9088,205727472.71999997,287273844.00000006,17.998718960128855,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,5.0000000000000036
141,710506867.1825807,1928399875.7303646,152223148.51536745,533952230.9088,205727472.71999997,287273844.00000006,17.408682043550748,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,5.100000000000003
142,669361402.9651941,1966211637.929801,153357501.38135052,533952230.9088,205727472.71999997,287273844.0,16.843072712326233,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,5.200000000000004
143,628215938.6733283,2004023400.197682,154491854.24938694,533952230.9088,205727472.71999997,287273844.0,16.300181953483637,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,5.300000000000004
144,587070474.381463,2041835162.4655623,155626207.11742336,533952230.9088,205727472.71999997,287273844.0,15.778459459577899,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,5.400000000000004
145,545925010.0895983,2079646924.733443,156760559.9854598,533952230.9088002,205727472.71999997,287273844.0000002,15.276495604128758,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,5.5000000000000036
146,504779545.79773307,2117458687.001324,157894912.85349622,533952230.9088002,205727472.71999997,287273844.0000002,14.793005809112891,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,5.600000000000004
147,463634081.5058663,2155270449.269205,159029265.72153267,533952230.9088002,205727472.71999997,287273844.0000002,14.326816940250687,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,5.700000000000005
148,422488617.21400094,2193082211.5370855,160163618.58956906,533952230.9088002,205727472.71999997,287273844.0000002,13.876855432710578,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,5.800000000000004
149,381343152.92213607,2230893973.804966,161297971.45760548,533952230.9088002,205727472.71999997,287273844.0000002,13.44213689754692,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,5.900000000000004
150,340197688.6302696,2268705736.0728474,162432324.32564193,533952230.9088002,205727472.71999997,287273844.0000002,13.02175699922068,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,6.000000000000004
151,299052224.33840334,2306517498.3407283,163566677.19367835,533952230.9088002,205727472.71999997,287273844.0000002,12.614883427561407,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,6.100000000000005
152,257906760.04653877,2344329260.6086087,164701030.06171477,533952230.9088002,205727472.71999997,287273844.0000002,12.2207488148401,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,6.200000000000005
153,216761295.75467348,2382141022.876489,165835382.9297512,533952230.9088002,205727472.71999997,287273844.0000002,11.838644471310422,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,6.300000000000004
154,175615831.4628075,2419952785.1443706,166969735.7977876,533952230.9088002,205727472.71999997,287273844.0000002,11.467914831484748,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,6.400000000000005
155,134470367.17094064,2457764547.4122515,168104088.66582406,533952230.9088002,205727472.71999997,287273844.0000002,11.107952519218633,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,6.500000000000005
156,93324902.87907645,2495576309.680132,169238441.53386045,533952230.9088002,205727472.71999997,287273844.0000002,10.75819395294586,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,6.600000000000005
157,52179438.58721069,2533388071.9480124,170372794.40189686,533952230.9088002,205727472.71999997,287273844.0000002,10.418115423562679,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,6.700000000000005
158,11033974.295344405,2571199834.2158937,171507147.2699333,533952230.9088002,205727472.71999997,287273844.0000002,10.087229586886636,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,6.800000000000005
159,-30111489.996521927,2609011596.4837747,172641500.13796973,533952230.9088002,205727472.71999997,287273844.0000002,9.765082320588302,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,6.900000000000006
160,-71256954.28838643,2646823358.751655,173775853.00600615,533952230.9088002,205727472.71999997,287273844.0000002,9.451249902266202,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,7.000000000000005
161,-112402418.58025242,2684635121.0195355,174910205.87404257,533952230.9088002,205727472.71999997,287273844.0000002,9.145336471098965,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,7.100000000000005
162,-153547882.87211895,2722446883.287417,176044558.74207902,533952230.90880007,205727472.72,287273844.0000001,8.846971740429188,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,7.2000000000000055
163,-194693347.16398522,2760258645.555298,177178911.6101154,533952230.9088,205727472.71999997,287273844.0,8.555808932843622,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,7.300000000000006
164,-235838811.45585075,2798070407.8231783,178313264.47815183,533952230.9088,205727472.71999994,287273844.00000006,8.271522912923746,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,7.400000000000006
165,-276984275.7477159,2835882170.0910587,179447617.34618825,533952230.9088,205727472.71999994,287273844.00000006,7.993808495950994,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,7.500000000000005
166,-318129740.0395825,2873693932.35894,180581970.2142247,533952230.9088,205727472.71999997,287273844.00000006,7.722378913525008,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,7.600000000000006
167,-359275204.33144754,2911505694.626821,181716323.08226112,533952230.9088,205727472.71999997,287273844.00000006,7.4569644193652085,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,7.700000000000006
168,-400420668.6233128,2949317456.8947015,182850675.95029753,533952230.9088,205727472.71999997,287273844.00000006,7.197311020573571,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,7.800000000000006
169,-441566132.91517776,2987129219.162582,183985028.81833395,533952230.90880007,205727472.71999997,287273844.0000001,6.943179321370474,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,7.900000000000006
170,-482711597.2070458,3024940981.430464,185119381.68637037,533952230.9088,205727472.71999997,287273844.00000006,6.694343467826491,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,8.000000000000007
171,-523857061.49891007,3062752743.698344,186253734.5544068,533952230.9088,205727472.71999997,287273844.0,6.4505901834332136,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,8.100000000000007
172,-565002525.7907747,3100564505.9662247,187388087.42244324,533952230.9088002,205727472.71999997,287273844.0000002,6.211717886503698,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,8.200000000000006
173,-606147990.0826414,3138376268.234105,188522440.29047966,533952230.9088,205727472.71999997,287273844.00000006,5.9775358813981105,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,8.300000000000006
174,-647293454.3745064,3176188030.501986,189656793.15851608,533952230.9088,205727472.71999997,287273844.00000006,5.747863616453608,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,8.400000000000006
175,-688438918.6663725,3213999792.7698674,190791146.0265525,533952230.9088,205727472.71999997,287273844.0,5.522530002271475,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,8.500000000000007
176,-729584382.9582385,3251811555.037748,191925498.89458895,533952230.9088,205727472.71999997,287273844.00000006,5.301372784693159,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,8.600000000000007
177,-770729847.2501041,3289623317.3056283,193059851.76262537,533952230.9088,205727472.71999997,287273844.00000006,5.08423796739772,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,8.700000000000006
178,-811875311.541969,3327435079.57351,194194204.6306618,533952230.9088002,205727472.71999997,287273844.0000002,4.870979279587062,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,8.800000000000008
179,-853020775.8338342,3365246841.8413906,195328557.4986982,533952230.9088002,205727472.71999997,287273844.0000002,4.661457684684378,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,8.900000000000007
180,-894166240.1257001,3403058604.10927,196462910.36673456,533952230.90879995,205727472.71999997,287273844.0,4.455540926395152,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,9.000000000000007
181,-935311704.4175657,3440870366.3771515,197597263.23477104,533952230.9088,205727472.71999997,287273844.0,4.25310310884186,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,9.100000000000007
182,-976457168.7094318,3478682128.645032,198731616.10280743,533952230.9088,205727472.71999997,287273844.00000006,4.054024307812987,298911782.3999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,9.200000000000006
183,-1017602633.001298,3516493890.912914,199865968.97084388,533952230.9088,205727472.71999997,287273844.00000006,3.858190210455148,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,9.300000000000008
184,-1058748097.2931633,3554305653.1807942,201000321.8388803,533952230.90880007,205727472.71999997,287273844.0000001,3.665491781000352,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,9.400000000000007
185,-1099893561.5850277,3592117415.4486747,202134674.70691672,533952230.90880007,205727472.71999997,287273844.0000001,3.475824950345996,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,9.500000000000007
186,-1141039025.8768933,3629929177.716555,203269027.57495314,533952230.90880007,205727472.71999994,287273844.0000001,3.2890903275155647,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,9.600000000000009
187,-1182184490.1687605,3667740939.984437,204403380.4429896,533952230.9088,205727472.71999997,287273844.00000006,3.1051929312110316,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,9.700000000000008
188,-1223329954.460626,3705552702.2523174,205537733.311026,533952230.9088,205727472.71999994,287273844.00000006,2.92404193983522,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,9.800000000000008
189,-1264475418.7524917,3743364464.520198,206672086.1790624,533952230.9088,205727472.71999997,287273844.00000006,2.745550458506507,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,9.900000000000007
190,-1305620883.044358,3781176226.788079,207806439.04709888,533952230.90880007,205727472.71999997,287273844.0000001,2.5696353017283347,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,10.000000000000007
191,-1346766347.3362238,3818987989.05596,208940791.9151353,533952230.9088,205727472.71999997,287273844.0,2.3962167904889364,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,10.100000000000009
192,-1387911811.6280897,3856799751.3238406,210075144.7831717,533952230.9088,205727472.71999997,287273844.00000006,2.2252185626796317,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,10.200000000000008
193,-1429057275.9199526,3894611513.59172,211209497.65120807,533952230.9088,205727472.71999994,287273844.00000006,2.056567395814679,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,10.300000000000008
194,-1470202740.211821,3932423275.8596025,212343850.51924455,533952230.9088,205727472.71999997,287273844.00000006,1.8901930411262757,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,10.40000000000001
195,-1511348204.503687,3970235038.1274834,213478203.38728097,533952230.9088,205727472.71999997,287273844.00000006,1.7260280681826279,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",22,10.500000000000009
