,NPV,CAPEX,OPEX,revenue,revenue_coproduct,IRR,energy_generation,pathway,AA_price,AA_yield
7071,56326687.78119552,1539965611.5562623,134069061.70655985,407395014.2592001,194437924.55999997,10.741621713290051,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3500,0.71
7072,71684927.11836806,1539965611.5562623,134115033.84028473,409765074.25920004,194437924.55999997,10.94317193879084,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3500,0.72
7073,87043166.45554073,1539965611.5562623,134161005.9740096,412135134.2592,194437924.55999997,11.144476072088416,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3500,0.73
7074,102401405.79271412,1539965611.5562623,134206978.10773449,414505194.2592,194437924.55999997,11.345553417654752,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3500,0.74
7075,117759645.12988809,1539965611.5562623,134252950.24145937,416875254.2592001,194437924.55999997,11.54642281963405,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3500,0.75
7076,133117884.46706137,1539965611.5562623,134298922.37518427,419245314.2592001,194437924.55999997,11.747102680832523,326152041.60000014,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3500,0.76
7077,148476123.8042353,1539965611.5562627,134344894.5089092,421615374.2592004,194437924.55999997,11.94761098076662,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3500,0.77
7078,163834363.1414065,1539965611.5562623,134390866.642634,423985434.2592,194437924.55999997,12.147965292822803,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3500,0.78
7079,179192602.4785795,1539965611.5562623,134436838.77635887,426355494.2592,194437924.55999997,12.34818280058354,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3500,0.79
7080,194550841.8157535,1539965611.5562623,134482810.91008377,428725554.25920004,194437924.55999997,12.548280313365723,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3500,0.8
7081,209909081.1529258,1539965611.5562623,134528783.04380864,431095614.2592,194437924.55999997,12.748274281018436,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3500,0.81
7082,225267320.49009967,1539965611.5562623,134574755.17753354,433465674.25920004,194437924.55999997,12.948180808020403,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3500,0.8200000000000001
7083,240625559.82727298,1539965611.5562623,134620727.3112584,435835734.2592001,194437924.55999997,13.148015666918322,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3500,0.8300000000000001
7084,255983799.164446,1539965611.5562623,134666699.44498327,438205794.25920004,194437924.55999997,13.347794311141836,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3500,0.84
7085,271342038.5016185,1539965611.5562623,134712671.57870814,440575854.2592,194437924.55999997,13.547531887229546,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3500,0.85
7086,286700277.83879256,1539965611.5562623,134758643.71243304,442945914.2592001,194437924.55999997,13.747243246499963,326152041.60000014,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3500,0.86
7087,302058517.1759657,1539965611.5562623,134804615.8461579,445315974.2592001,194437924.55999997,13.946942956193475,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3500,0.87
7088,317416756.51313853,1539965611.5562623,134850587.97988278,447686034.25920004,194437924.55999997,14.146645310119776,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3500,0.88
7089,332774995.8503107,1539965611.5562623,134896560.11360767,450056094.2592,194437924.55999997,14.346364338831407,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3500,0.89
7090,348133235.1874847,1539965611.5562623,134942532.24733254,452426154.25920004,194437924.55999997,14.54611381935118,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3500,0.9
7091,363491474.5246579,1539965611.5562623,134988504.38105744,454796214.2592001,194437924.55999997,14.745907284478266,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3500,0.91
7092,378849713.86183,1539965611.5562623,135034476.5147823,457166274.2592,194437924.55999997,14.945758031690314,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3500,0.92
7093,394207953.1990037,1539965611.5562623,135080448.6485072,459536334.2592,194437924.55999997,15.145679131667112,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3500,0.93
7094,409566192.53617674,1539965611.5562623,135126420.78223208,461906394.25920004,194437924.55999997,15.345683436452639,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3500,0.9400000000000001
7095,424924431.87334955,1539965611.5562623,135172392.91595697,464276454.2592,194437924.55999997,15.54578358727321,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3500,0.9500000000000001
7096,440282671.2105228,1539965611.5562623,135218365.04968184,466646514.2592,194437924.55999997,15.745992022031462,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3500,0.96
7097,455640910.5476957,1539965611.5562623,135264337.18340674,469016574.2592,194437924.55999997,15.94632098248978,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3500,0.97
7098,470999149.8848696,1539965611.5562623,135310309.3171316,471386634.25920004,194437924.55999997,16.146782521159775,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3500,0.98
7099,486357389.22204226,1539965611.5562623,135356281.45085648,473756694.2592,194437924.55999997,16.347388507912374,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3500,0.99
7100,-307040186.2532332,1327767584.5309746,82245708.73924764,272009076.18719995,194437924.55999997,5.1509613822471545,566212785.5999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",3550,0.0
7101,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.1872,194437924.55999997,5.150961382247177,566212785.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]', 'Ip[lipid-ferm_biodiesel-prod]']",3550,0.01
7102,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.18719995,194437924.55999997,5.150961382247177,566212785.5999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",3550,0.02
7103,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.18719995,194437924.55999997,5.150961382247177,566212785.5999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",3550,0.03
7104,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.18719995,194437924.55999997,5.150961382247177,566212785.5999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",3550,0.04
7105,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.18719995,194437924.55999997,5.150961382247177,566212785.5999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",3550,0.05
7106,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.18719995,194437924.55999997,5.150961382247177,566212785.5999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",3550,0.06
7107,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.18719995,194437924.55999997,5.150961382247177,566212785.5999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",3550,0.07
7108,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.18719995,194437924.55999997,5.150961382247177,566212785.5999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",3550,0.08
7109,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.18719995,194437924.55999997,5.150961382247177,566212785.5999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",3550,0.09
7110,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.18719995,194437924.55999997,5.150961382247177,566212785.5999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",3550,0.1
7111,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.18719995,194437924.55999997,5.150961382247177,566212785.5999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",3550,0.11
7112,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.1872,194437924.55999997,5.150961382247177,566212785.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]', 'Ip[PDC-ferm]']",3550,0.12
7113,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.1872,194437924.55999997,5.150961382247177,566212785.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]', 'Ip[PHA-ferm]']",3550,0.13
7114,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.1872,194437924.55999997,5.150961382247177,566212785.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]', 'Ip[MA-ferm_AA-prod]']",3550,0.14
7115,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.18719995,194437924.55999997,5.150961382247177,566212785.5999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",3550,0.15
7116,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.1872,194437924.55999997,5.150961382247177,566212785.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]', 'Ip[PDC-ferm]']",3550,0.16
7117,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.1872,194437924.55999997,5.150961382247177,566212785.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]', 'Ip[MA-ferm_AA-prod]']",3550,0.17
7118,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.1872,194437924.55999997,5.150961382247177,566212785.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]', 'Ip[PDC-ferm]']",3550,0.18
7119,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.1872,194437924.55999997,5.150961382247177,566212785.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]', 'Ip[PDC-ferm]']",3550,0.19
7120,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.1872,194437924.55999997,5.150961382247177,566212785.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]', 'Ip[MA-ferm_AA-prod]']",3550,0.2
7121,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.1872,194437924.55999997,5.150961382247177,566212785.6000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]', 'Ip[PDC-ferm]']",3550,0.21
7122,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.1872,194437924.55999997,5.150961382247177,566212785.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]', 'Ip[PDC-ferm]']",3550,0.22
7123,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.1872,194437924.55999997,5.150961382247177,566212785.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]', 'Ip[PDC-ferm]']",3550,0.23
7124,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.1872,194437924.55999997,5.150961382247177,566212785.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]', 'Ip[PDC-ferm]']",3550,0.24
7125,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.1872,194437924.55999997,5.150961382247177,566212785.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]', 'Ip[PDC-ferm]']",3550,0.25
7126,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.1872,194437924.55999997,5.150961382247177,566212785.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]', 'Ip[PDC-ferm]']",3550,0.26
7127,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.1872,194437924.55999997,5.150961382247177,566212785.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]', 'Ip[MA-ferm_AA-prod]']",3550,0.27
7128,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.1872,194437924.55999997,5.150961382247177,566212785.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]', 'Ip[PDC-ferm]']",3550,0.28
7129,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.1872,194437924.55999997,5.150961382247177,566212785.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]', 'Ip[PDC-ferm]']",3550,0.29
7130,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.1872,194437924.55999997,5.150961382247177,566212785.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]', 'Ip[PDC-ferm]']",3550,0.3
7131,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.1872,194437924.55999997,5.150961382247177,566212785.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]', 'Ip[PDC-ferm]']",3550,0.31
7132,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.1872,194437924.55999997,5.150961382247177,566212785.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]', 'Ip[PDC-ferm]']",3550,0.32
7133,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.1872,194437924.55999997,5.150961382247177,566212785.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]', 'Ip[PDC-ferm]']",3550,0.33
7134,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.1872,194437924.55999997,5.150961382247177,566212785.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]', 'Ip[PDC-ferm]']",3550,0.34
7135,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.1872,194437924.55999997,5.150961382247177,566212785.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]', 'Ip[PDC-ferm]']",3550,0.35000000000000003
7136,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.18719995,194437924.55999997,5.150961382247177,566212785.5999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",3550,0.36
7137,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.18719995,194437924.55999997,5.150961382247177,566212785.5999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",3550,0.37
7138,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.18719995,194437924.55999997,5.150961382247177,566212785.5999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",3550,0.38
7139,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.18719995,194437924.55999997,5.150961382247177,566212785.5999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",3550,0.39
7140,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.1872,194437924.55999997,5.150961382247177,566212785.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]', 'Ip[PDC-ferm]']",3550,0.4
7141,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.18719995,194437924.55999997,5.150961382247177,566212785.5999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",3550,0.41000000000000003
7142,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.18719995,194437924.55999997,5.150961382247177,566212785.5999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",3550,0.42
7143,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.1872,194437924.55999997,5.150961382247177,566212785.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]']",3550,0.43
7144,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.18719995,194437924.55999997,5.150961382247177,566212785.5999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]', 'Ip[PDC-ferm]']",3550,0.44
7145,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.1872,194437924.55999997,5.150961382247177,566212785.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]', 'Ip[MA-ferm_AA-prod]']",3550,0.45
7146,-307040186.25323343,1327767584.5309749,82245708.73924765,272009076.1872,194437924.55999997,5.150961382247177,566212785.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[burn]', 'Ip[MA-ferm_AA-prod]']",3550,0.46
7147,-301755117.5953395,1539965611.5562623,132965730.49716273,352104900.25920004,194437924.55999997,5.917099723888186,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.47000000000000003
7148,-286173134.881238,1539965611.5562623,133011702.63088761,354508818.25920004,194437924.55999997,6.134487441076453,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.48
7149,-270591152.16713727,1539965611.5562623,133057674.76461247,356912736.2591999,194437924.55999997,6.350955481199105,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.49
7150,-255009169.4530357,1539965611.5562623,133103646.89833733,359316654.2592,194437924.55999997,6.5665446161861984,326152041.5999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.5
7151,-239427186.7389344,1539965611.5562623,133149619.03206225,361720572.2592,194437924.55999997,6.78129412950188,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.51
7152,-223845204.02483344,1539965611.5562623,133195591.16578712,364124490.25920004,194437924.55999997,6.9952418961536145,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.52
7153,-208263221.31073195,1539965611.5562623,133241563.29951201,366528408.25920004,194437924.55999997,7.208424457427509,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.53
7154,-192681238.59663072,1539965611.5562623,133287535.43323688,368932326.2592,194437924.55999997,7.420877090758404,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.54
7155,-177099255.88253,1539965611.5562623,133333507.56696178,371336244.25920004,194437924.55999997,7.6326338751145695,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.55
7156,-161517273.168429,1539965611.5562623,133379479.70068665,373740162.2592,194437924.55999997,7.843727752239915,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.56
7157,-145935290.4543275,1539965611.5562623,133425451.83441152,376144080.25920004,194437924.56000003,8.054190584063159,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.5700000000000001
7158,-130353307.74022615,1539965611.5562623,133471423.96813641,378547998.25920004,194437924.55999997,8.264053206562139,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.58
7159,-114771325.02612525,1539965611.5562623,133517396.10186127,380951916.2591999,194437924.55999997,8.473345480342198,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.59
7160,-99189342.31202409,1539965611.5562623,133563368.23558617,383355834.2592,194437924.55999997,8.682096338167877,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.6
7161,-83607359.59792301,1539965611.5562623,133609340.36931105,385759752.2592,194437924.55999997,8.890333829665732,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.61
7162,-68025376.8838213,1539965611.5562623,133655312.50303593,388163670.25920004,194437924.55999997,9.098085163400116,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.62
7163,-52443394.16971977,1539965611.5562623,133701284.6367608,390567588.25920004,194437924.55999997,9.305376746503558,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.63
7164,-36861411.4556195,1539965611.5562623,133747256.77048568,392971506.2591999,194437924.55999997,9.512234222032578,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.64
7165,-21279428.741517566,1539965611.5562623,133793228.90421055,395375424.2592,194437924.55999997,9.718682504204512,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.65
7166,-5697446.027416516,1539965611.5562623,133839201.03793542,397779342.2592,194437924.55999997,9.924745811656678,326152041.5999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.66
7167,9884536.686684728,1539965611.5562623,133885173.17166032,400183260.25920004,194437924.55999997,10.130447698863044,326152041.5999999,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.67
7168,25466519.400786128,1539965611.5562623,133931145.3053852,402587178.2592,194437924.55999997,10.335811085826197,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.68
7169,41048502.114887364,1539965611.5562623,133977117.43911007,404991096.2592,194437924.55999997,10.54085828616136,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.6900000000000001
7170,56630484.82898872,1539965611.5562623,134023089.57283497,407395014.25920004,194437924.55999997,10.745611033672686,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.7000000000000001
7171,72212467.54308985,1539965611.5562623,134069061.70655984,409798932.2592,194437924.55999997,10.950090507521404,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.71
7172,87794450.25719085,1539965611.5562623,134115033.8402847,412202850.2591999,194437924.55999997,11.154317356071486,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.72
7173,103376432.97129276,1539965611.5562623,134161005.97400962,414606768.25920004,194437924.55999997,11.358311719498658,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.73
7174,118958415.68539394,1539965611.5562623,134206978.10773449,417010686.2592001,194437924.55999997,11.562093251236671,326152041.60000014,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.74
7175,134540398.39949527,1539965611.5562623,134252950.24145937,419414604.2592001,194437924.55999997,11.76568113833465,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.75
7176,150122381.1135969,1539965611.5562623,134298922.37518427,421818522.25920016,194437924.55999997,11.969094120787993,326152041.60000014,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.76
7177,165704363.82769713,1539965611.5562623,134344894.50890914,424222440.25920004,194437924.55999997,12.172350509908503,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.77
7178,181286346.5417974,1539965611.5562623,134390866.642634,426626358.2591999,194437924.55999997,12.375468205787055,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.78
7179,196868329.2559002,1539965611.5562623,134436838.7763589,429030276.2592001,194437924.55999997,12.578464713904246,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.79
7180,212450311.97000083,1539965611.5562623,134482810.91008377,431434194.25920004,194437924.55999997,12.781357160938821,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.8
7181,228032294.68410155,1539965611.5562623,134528783.04380864,433838112.2592,194437924.55999997,12.984162309818403,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.81
7182,243614277.39820334,1539965611.5562623,134574755.17753354,436242030.25920004,194437924.55999997,13.186896574056872,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.8200000000000001
7183,259196260.112305,1539965611.5562623,134620727.3112584,438645948.25920004,194437924.55999997,13.389576031419104,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.8300000000000001
7184,274778242.7893113,1539965611.5903509,134666699.44600594,441049866.2592,194437924.55999997,13.592216436388282,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.84
7185,290360225.5405067,1539965611.5562623,134712671.57870814,443453784.2592,194437924.55999997,13.794833235401383,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.85
7186,305942208.25460804,1539965611.5562623,134758643.71243304,445857702.2592,194437924.55999997,13.997441573096193,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.86
7187,321524190.9687095,1539965611.5562623,134804615.8461579,448261620.25920004,194437924.55999997,14.200056309250474,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.87
7188,337106173.68281096,1539965611.5562623,134850587.97988278,450665538.25920004,194437924.55999997,14.40269202679232,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.88
7189,352688156.39691097,1539965611.5562623,134896560.11360767,453069456.2591999,194437924.55999997,14.605363042697794,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.89
7190,368270139.11101335,1539965611.5562623,134942532.24733254,455473374.25920004,194437924.55999997,14.80808341787332,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.9
7191,383852121.8251146,1539965611.5562623,134988504.38105744,457877292.25920004,194437924.55999997,15.010866966606141,326152041.6,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[MA-ferm_AA-prod]']",3550,0.91
