,NPV,CAPEX,OPEX,revenue,revenue_coproduct,revenue_final_product,IRR,energy_generation,pathway,fs_price,lang_factor
8498,-2586316575.5889444,3808721695.653271,187351752.70204088,432965538.5616,236190845.88,165734909.99999997,-7.201096939500196,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",188,10.800000000000008
8499,-2624691765.077044,3843987637.2796907,188409730.9508335,432965538.5616,236190845.88,165734909.99999997,-7.353506447799674,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",188,10.90000000000001
8500,1165729055.5730214,352659416.2641915,83669884.3203685,432965538.56159997,236190845.88,165734909.99999997,119.4664652371158,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",190,1.0
8501,1127353866.084924,387925357.8906107,84727862.56916106,432965538.5616,236190845.88,165734910.00000006,97.33511310296016,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",190,1.1
8502,1088978676.596825,423191299.5170299,85785840.81795365,432965538.56159997,236190845.88,165734909.99999997,81.57945781462456,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",190,1.2000000000000002
8503,1050603487.1087271,458457241.14344907,86843819.06674622,432965538.5616,236190845.88,165734910.00000003,69.92115728071646,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",190,1.3000000000000003
8504,1012228297.6206291,493723182.76986825,87901797.3155388,432965538.5616,236190845.88,165734910.00000003,61.00143856307842,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",190,1.4000000000000004
8505,973853108.1325303,528989124.3962875,88959775.56433138,432965538.5616,236190845.88,165734910.00000003,53.98064321143112,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",190,1.5000000000000004
8506,935477918.644432,564255066.0227066,90017753.81312394,432965538.56159997,236190845.88,165734909.99999997,48.32016816738813,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",190,1.6000000000000005
8507,897102729.1563352,599521007.6491259,91075732.06191653,432965538.56160015,236190845.88,165734910.00000018,43.66218208278618,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",190,1.7000000000000006
8508,858727539.6682354,634786949.275545,92133710.3107091,432965538.56159997,236190845.88,165734909.99999997,39.761338177167914,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",190,1.8000000000000007
8509,820352350.180137,670052890.9019642,93191688.55950168,432965538.56159997,236190845.88,165734909.99999997,36.44466928743639,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",190,1.9000000000000008
8510,781977160.6920394,705318832.5283834,94249666.80829424,432965538.5616,236190845.88,165734910.00000003,33.58721813239374,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",190,2.000000000000001
8511,743601971.2039407,740584774.1548027,95307645.05708686,432965538.5616,236190845.88,165734910.0000001,31.09674697008198,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",190,2.100000000000001
8512,705226781.7158431,775850715.7812217,96365623.3058794,432965538.5616,236190845.88,165734910.00000003,28.90385958156083,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",190,2.200000000000001
8513,666851592.2277447,811116657.407641,97423601.55467199,432965538.5616,236190845.88,165734910.00000006,26.95544995064154,226567756.79999998,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",190,2.300000000000001
8514,628476402.7396467,846382599.03406,98481579.80346456,432965538.5616,236190845.88,165734910.00000006,25.21025392167533,226567756.79999995,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",190,2.4000000000000012
